SerialNo,PartyID,StateID,CandidateName,Gender,Age,PoliticalPartyName,DistrictName,LocalBodyName,WardNo,PostName,TotalVotesReceived,EStatus,Rank
35740,1,4,पदमपाणी शर्मा,पुरुष,36,नेकपा (एमाले),पर्वत,फलेवास नगरपालिका,,प्रमुख,6103,E,1
35741,0,4,गंगाधर तिवारी,पुरुष,56,नेपाली काँग्रेस,पर्वत,फलेवास नगरपालिका,,प्रमुख,5755,,2
35742,2,4,मोति शर्मा रेग्मी,पुरुष,58,नेकपा (माओवादी केन्द्र),पर्वत,फलेवास नगरपालिका,,प्रमुख,414,,3
35743,9,4,भोजराज उप्रेती,पुरुष,64,राष्ट्रिय जनमोर्चा ,पर्वत,फलेवास नगरपालिका,,प्रमुख,88,,4
35744,84,4,"प्रेम शर्मा,रिजाल",पुरुष,60,स्वतन्त्र,पर्वत,फलेवास नगरपालिका,,प्रमुख,0,,10
35745,3,4,अरुण पौडेल,पुरुष,33,राष्ट्रिय प्रजातन्त्र पार्टी ,पर्वत,फलेवास नगरपालिका,,प्रमुख,36,,6
35746,15,4,समिक्षा शर्मा,महिला,40,नेपाल परिवार दल ,पर्वत,फलेवास नगरपालिका,,प्रमुख,9,,7
35747,17,4,राधा गौडेल तिवारी,महिला,30,अखण्ड नेपाल पार्टी,पर्वत,फलेवास नगरपालिका,,प्रमुख,3,,8
35748,84,4,कृष्‍ण प्रसाद शर्मा,पुरुष,39,स्वतन्त्र,पर्वत,फलेवास नगरपालिका,,प्रमुख,0,,9
35749,67,4,ओम बहादुर भण्डारी,पुरुष,41,"नयाँ शक्ति पार्टी, नेपाल",पर्वत,फलेवास नगरपालिका,,प्रमुख,62,,5
