SerialNo,PartyID,StateID,CandidateName,Gender,Age,PoliticalPartyName,DistrictName,LocalBodyName,WardNo,PostName,TotalVotesReceived,EStatus,Rank
30805,1,4,लक्षिमा सुनार,महिला,58,नेकपा (एमाले),स्याङ्जा,भिरकोट नगरपालिका,1,दलित महिला सदस्य,385,,2
30806,0,4,सविता सिं विश्वकर्मा,महिला,35,नेपाली काँग्रेस,स्याङ्जा,भिरकोट नगरपालिका,1,दलित महिला सदस्य,702,E,1
30807,1,4,ढोती नेपाली,महिला,46,नेकपा (एमाले),स्याङ्जा,भिरकोट नगरपालिका,2,दलित महिला सदस्य,507,,2
30808,0,4,सुनिता दर्जी,महिला,24,नेपाली काँग्रेस,स्याङ्जा,भिरकोट नगरपालिका,2,दलित महिला सदस्य,574,E,1
30809,2,4,दुर्गा कुमारी वि.क.,महिला,39,नेकपा (माओवादी केन्द्र),स्याङ्जा,भिरकोट नगरपालिका,2,दलित महिला सदस्य,53,,3
30810,0,4,विष्णु सार्की,महिला,40,नेपाली काँग्रेस,स्याङ्जा,भिरकोट नगरपालिका,3,दलित महिला सदस्य,806,E,1
30811,1,4,सम्झना दर्जी,महिला,36,नेकपा (एमाले),स्याङ्जा,भिरकोट नगरपालिका,3,दलित महिला सदस्य,781,,2
30812,2,4,दुपती वि.क,महिला,41,नेकपा (माओवादी केन्द्र),स्याङ्जा,भिरकोट नगरपालिका,3,दलित महिला सदस्य,19,,3
30813,0,4,सुकु माया वि.क,महिला,52,नेपाली काँग्रेस,स्याङ्जा,भिरकोट नगरपालिका,4,दलित महिला सदस्य,335,E,1
30814,1,4,दर्गा माया दर्जि,महिला,34,नेकपा (एमाले),स्याङ्जा,भिरकोट नगरपालिका,4,दलित महिला सदस्य,306,,2
30815,0,4,पेक माया सार्की,महिला,33,नेपाली काँग्रेस,स्याङ्जा,भिरकोट नगरपालिका,5,दलित महिला सदस्य,816,E,1
30816,3,4,झ्यापा सार्की,महिला,53,राष्ट्रिय प्रजातन्त्र पार्टी ,स्याङ्जा,भिरकोट नगरपालिका,5,दलित महिला सदस्य,45,,3
30817,1,4,भीम कुमारी नेपाली,महिला,42,नेकपा (एमाले),स्याङ्जा,भिरकोट नगरपालिका,5,दलित महिला सदस्य,452,,2
30818,0,4,गीता वि.क.,महिला,33,नेपाली काँग्रेस,स्याङ्जा,भिरकोट नगरपालिका,6,दलित महिला सदस्य,477,E,1
30819,1,4,अनिता कामी,महिला,34,नेकपा (एमाले),स्याङ्जा,भिरकोट नगरपालिका,6,दलित महिला सदस्य,408,,2
30820,0,4,रुपा सार्की,महिला,55,नेपाली काँग्रेस,स्याङ्जा,भिरकोट नगरपालिका,7,दलित महिला सदस्य,710,E,1
30821,1,4,माया देवी दमै,महिला,54,नेकपा (एमाले),स्याङ्जा,भिरकोट नगरपालिका,7,दलित महिला सदस्य,304,,2
30822,0,4,हुम कला नेपाली,महिला,46,नेपाली काँग्रेस,स्याङ्जा,भिरकोट नगरपालिका,8,दलित महिला सदस्य,993,E,1
30823,2,4,सन माया सार्की,महिला,30,नेकपा (माओवादी केन्द्र),स्याङ्जा,भिरकोट नगरपालिका,8,दलित महिला सदस्य,38,,3
30824,1,4,अमृता सुनार,महिला,41,नेकपा (एमाले),स्याङ्जा,भिरकोट नगरपालिका,8,दलित महिला सदस्य,487,,2
30825,0,4,खै सरा वि.क.,महिला,35,नेपाली काँग्रेस,स्याङ्जा,भिरकोट नगरपालिका,9,दलित महिला सदस्य,515,E,1
30826,1,4,लाल माया वि.क,महिला,34,नेकपा (एमाले),स्याङ्जा,भिरकोट नगरपालिका,9,दलित महिला सदस्य,493,,2
