SerialNo,PartyID,StateID,CandidateName,Gender,Age,PoliticalPartyName,DistrictName,LocalBodyName,WardNo,PostName,TotalVotesReceived,EStatus,Rank
25352,2,2,दुखिया देवी,महिला,34,नेकपा (माओवादी केन्द्र),रौतहट,कटहरिया नगरपालिका,1,दलित महिला सदस्य,632,E,1
25353,0,2,समुन्द्री देवी,महिला,43,नेपाली काँग्रेस,रौतहट,कटहरिया नगरपालिका,1,दलित महिला सदस्य,517,,2
25354,1,2,प्रमीला कुमारी,महिला,25,नेकपा (एमाले),रौतहट,कटहरिया नगरपालिका,1,दलित महिला सदस्य,511,,3
25355,4,2,ललिता देवी,महिला,36,"संघीय समाजवादी फोरम, नेपाल ",रौतहट,कटहरिया नगरपालिका,1,दलित महिला सदस्य,452,,4
25356,81,2,शोशीला कुमारी,महिला,50,राष्ट्रिय जनता पार्टी नेपाल,रौतहट,कटहरिया नगरपालिका,1,दलित महिला सदस्य,90,,5
25357,0,2,सिमा देवी,महिला,37,नेपाली काँग्रेस,रौतहट,कटहरिया नगरपालिका,2,दलित महिला सदस्य,465,,2
25358,81,2,लक्ष्मीनीया कुमारी,महिला,31,राष्ट्रिय जनता पार्टी नेपाल,रौतहट,कटहरिया नगरपालिका,2,दलित महिला सदस्य,300,,3
25359,1,2,वसन्ती कुमारी देवी,महिला,26,नेकपा (एमाले),रौतहट,कटहरिया नगरपालिका,2,दलित महिला सदस्य,229,,4
25360,4,2,लखिया देवी,महिला,59,"संघीय समाजवादी फोरम, नेपाल ",रौतहट,कटहरिया नगरपालिका,2,दलित महिला सदस्य,187,,5
25361,2,2,पार्वती देवी,महिला,63,नेकपा (माओवादी केन्द्र),रौतहट,कटहरिया नगरपालिका,2,दलित महिला सदस्य,792,E,1
25362,0,2,श्रीपती देवी,महिला,28,नेपाली काँग्रेस,रौतहट,कटहरिया नगरपालिका,3,दलित महिला सदस्य,362,,2
25363,81,2,दुलारी देवी,महिला,44,राष्ट्रिय जनता पार्टी नेपाल,रौतहट,कटहरिया नगरपालिका,3,दलित महिला सदस्य,242,,3
25364,1,2,उरमीला देवी,महिला,36,नेकपा (एमाले),रौतहट,कटहरिया नगरपालिका,3,दलित महिला सदस्य,227,,4
25365,16,2,इनरपति देवी,महिला,63,बहुजन शक्ति पार्टी ,रौतहट,कटहरिया नगरपालिका,3,दलित महिला सदस्य,103,,6
25366,4,2,सिकिलिया देवी डोम,महिला,53,"संघीय समाजवादी फोरम, नेपाल ",रौतहट,कटहरिया नगरपालिका,3,दलित महिला सदस्य,143,,5
25367,2,2,निर्मला देवी,महिला,30,नेकपा (माओवादी केन्द्र),रौतहट,कटहरिया नगरपालिका,3,दलित महिला सदस्य,371,E,1
25368,0,2,सुरती देवी,महिला,45,नेपाली काँग्रेस,रौतहट,कटहरिया नगरपालिका,4,दलित महिला सदस्य,450,,2
25369,4,2,बिल्टुनीया देवी धनकार,महिला,69,"संघीय समाजवादी फोरम, नेपाल ",रौतहट,कटहरिया नगरपालिका,4,दलित महिला सदस्य,62,,3
25370,16,2,मन्जु देवी राम,महिला,38,बहुजन शक्ति पार्टी ,रौतहट,कटहरिया नगरपालिका,4,दलित महिला सदस्य,56,,4
25371,2,2,श्रीमुनी देवी धन्कार,महिला,33,नेकपा (माओवादी केन्द्र),रौतहट,कटहरिया नगरपालिका,4,दलित महिला सदस्य,636,E,1
25372,1,2,निसोहरी हजरा,महिला,37,नेकपा (एमाले),रौतहट,कटहरिया नगरपालिका,5,दलित महिला सदस्य,236,,3
25373,2,2,पार्वती देवी,महिला,63,नेकपा (माओवादी केन्द्र),रौतहट,कटहरिया नगरपालिका,5,दलित महिला सदस्य,558,E,1
25374,4,2,शविता देवी,महिला,30,"संघीय समाजवादी फोरम, नेपाल ",रौतहट,कटहरिया नगरपालिका,5,दलित महिला सदस्य,204,,4
25375,16,2,बलकेशिया देवी,महिला,55,बहुजन शक्ति पार्टी ,रौतहट,कटहरिया नगरपालिका,5,दलित महिला सदस्य,67,,6
25376,81,2,तिलिया चमैन,महिला,67,राष्ट्रिय जनता पार्टी नेपाल,रौतहट,कटहरिया नगरपालिका,5,दलित महिला सदस्य,128,,5
25377,0,2,पुकारी देवी,महिला,46,नेपाली काँग्रेस,रौतहट,कटहरिया नगरपालिका,5,दलित महिला सदस्य,405,,2
25378,4,2,उर्मिला देवी दास,महिला,34,"संघीय समाजवादी फोरम, नेपाल ",रौतहट,कटहरिया नगरपालिका,6,दलित महिला सदस्य,54,,5
25379,1,2,उर्मिला देवी,महिला,32,नेकपा (एमाले),रौतहट,कटहरिया नगरपालिका,6,दलित महिला सदस्य,68,,4
25380,2,2,सोविता देवी राम,महिला,36,नेकपा (माओवादी केन्द्र),रौतहट,कटहरिया नगरपालिका,6,दलित महिला सदस्य,388,,2
25381,0,2,वचनी देवी,महिला,46,नेपाली काँग्रेस,रौतहट,कटहरिया नगरपालिका,6,दलित महिला सदस्य,468,E,1
25382,81,2,कान्‍ती देवी,महिला,44,राष्ट्रिय जनता पार्टी नेपाल,रौतहट,कटहरिया नगरपालिका,6,दलित महिला सदस्य,126,,3
25383,81,2,दयाबती देवी,महिला,54,राष्ट्रिय जनता पार्टी नेपाल,रौतहट,कटहरिया नगरपालिका,7,दलित महिला सदस्य,53,,5
25384,1,2,सुदमिया देवी,महिला,38,नेकपा (एमाले),रौतहट,कटहरिया नगरपालिका,7,दलित महिला सदस्य,260,,3
25385,16,2,मनिवा देवी,महिला,63,बहुजन शक्ति पार्टी ,रौतहट,कटहरिया नगरपालिका,7,दलित महिला सदस्य,53,,4
25386,0,2,जलेसीया कुमारी,महिला,48,नेपाली काँग्रेस,रौतहट,कटहरिया नगरपालिका,7,दलित महिला सदस्य,337,,2
25387,2,2,श्रीपति देवी,महिला,53,नेकपा (माओवादी केन्द्र),रौतहट,कटहरिया नगरपालिका,7,दलित महिला सदस्य,519,E,1
25388,2,2,रनिया देवी,महिला,44,नेकपा (माओवादी केन्द्र),रौतहट,कटहरिया नगरपालिका,8,दलित महिला सदस्य,220,,2
25389,81,2,रामपुकारी देवी महरा,महिला,35,राष्ट्रिय जनता पार्टी नेपाल,रौतहट,कटहरिया नगरपालिका,8,दलित महिला सदस्य,336,E,1
25390,4,2,एतवरीया देवी चमार,महिला,71,"संघीय समाजवादी फोरम, नेपाल ",रौतहट,कटहरिया नगरपालिका,8,दलित महिला सदस्य,160,,3
25391,1,2,पुनकलीया देवी,महिला,37,नेकपा (एमाले),रौतहट,कटहरिया नगरपालिका,8,दलित महिला सदस्य,149,,4
25392,0,2,कान्ती देवी,महिला,31,नेपाली काँग्रेस,रौतहट,कटहरिया नगरपालिका,8,दलित महिला सदस्य,138,,5
25393,1,2,गेनमटरी देवी,महिला,41,नेकपा (एमाले),रौतहट,कटहरिया नगरपालिका,9,दलित महिला सदस्य,43,,5
25394,4,2,सोवीता देवी,महिला,40,"संघीय समाजवादी फोरम, नेपाल ",रौतहट,कटहरिया नगरपालिका,9,दलित महिला सदस्य,109,,3
25395,2,2,शान्ती देवी,महिला,49,नेकपा (माओवादी केन्द्र),रौतहट,कटहरिया नगरपालिका,9,दलित महिला सदस्य,161,,2
25396,81,2,फुला देवी,महिला,50,राष्ट्रिय जनता पार्टी नेपाल,रौतहट,कटहरिया नगरपालिका,9,दलित महिला सदस्य,82,,4
25397,0,2,अनकलिया देवी,महिला,46,नेपाली काँग्रेस,रौतहट,कटहरिया नगरपालिका,9,दलित महिला सदस्य,416,E,1
