SerialNo,PartyID,StateID,CandidateName,Gender,Age,PoliticalPartyName,DistrictName,LocalBodyName,WardNo,PostName,TotalVotesReceived,EStatus,Rank
18352,0,3,वंशलाल तामाङ,पुरुष,54,नेपाली काँग्रेस,सिन्धुपाल्चोक,र्इन्द्रावती गाउँपालिका,,अध्यक्ष,5365,E,1
18353,3,3,दइन्द्र बहादुर ठकुरी,पुरुष,60,राष्ट्रिय प्रजातन्त्र पार्टी ,सिन्धुपाल्चोक,र्इन्द्रावती गाउँपालिका,,अध्यक्ष,810,,4
18354,2,3,चिरिन्जिवी आचार्य,पुरुष,46,नेकपा (माओवादी केन्द्र),सिन्धुपाल्चोक,र्इन्द्रावती गाउँपालिका,,अध्यक्ष,2589,,3
18355,1,3,झम्क नाथ नेपाल,पुरुष,50,नेकपा (एमाले),सिन्धुपाल्चोक,र्इन्द्रावती गाउँपालिका,,अध्यक्ष,5165,,2
