SerialNo,PartyID,StateID,CandidateName,Gender,Age,PoliticalPartyName,DistrictName,LocalBodyName,WardNo,PostName,TotalVotesReceived,EStatus,Rank
49274,0,7,जय कुमारी ऐडी,महिला,28,नेपाली काँग्रेस,बझाङ्ग,तलकोट गाउँपालिका,,उपाध्यक्ष,2037,,2
49275,1,7,धन लक्ष्‍मी खत्री,महिला,46,नेकपा (एमाले),बझाङ्ग,तलकोट गाउँपालिका,,उपाध्यक्ष,2057,E,1
49276,2,7,सुर्जा विष्‍ट,महिला,41,नेकपा (माओवादी केन्द्र),बझाङ्ग,तलकोट गाउँपालिका,,उपाध्यक्ष,207,,3
