SerialNo,Name,Symbol,Vote,State
1,नेपाल कम्युनिष्ट पार्टी (एमाले),सूर्य,673709,1
2,नेपाली काँग्रेस,रुख,586246,1
3,एकल चिन्ह गोलाकारभित्रको हसिया हथौडा लिएका,गोलाकारभित्र हसिया हथौडा,206781,1
4,"संघीय समाजवादी फोरम, नेपाल",हातले समातेको मशाल,70476,1
5,राष्ट्रिय प्रजातन्त्र पार्टी,गाई,57342,1
6,संघीय लोकतान्त्रिक राष्ट्रिय मञ्च,दाप सहितको खुकुरी,26123,1
7,विवेकशील साझा पार्टी,तराजु,21392,1
8,राष्ट्रिय जनता पार्टी नेपाल,छाता,20648,1
9,राष्ट्रिय प्रजातन्त्र पार्टी (प्रजातान्त्रिक),गोलाकारभित्र हलो,16171,1
10,"नयाँ शक्ति पार्टी, नेपाल", देब्रे आँखा,8314,1
11,मंगोल नेशनल अर्गनाइजेसन,कुखुराको भाले,8136,1
12,एकल चिन्ह हसिया तारा लिएका,हँसिया तारा,8089,1
13,राष्ट्रिय जनमुक्ति पार्टी,घर,7293,1
14,एकीकृत राष्ट्रिय प्रजातन्त्र पार्टी(राष्ट्रवादी),आयाताकारभित्रको हलो,7064,1
15,नेपाली जनता दल,गोरु गाडाको चक्का (पाङ्ग्रो),4312,1
16,"देशभक्त जनगणतान्त्रिक मोर्चा, नेपाल",मुठ्ठी,2864,1
17,नेपाल संघीय समाजवादी पार्टी,बस,1925,1
18,आमूल परिवर्तन मसिहा पार्टी नेपाल,हृदय,1920,1
19,नेपाल जनता पार्टी,कमलको फूल,1693,1
20,राष्ट्रिय मुक्ति आन्दोलन नेपाल,षटकोण,1632,1
21,नेपाल मजदुर किसान पार्टी,मादल,1143,1
22,राष्ट्रिय जनमोर्चा,गिलास,834,1
23,ग्रीन पार्टी नेपाल,ऊँट,792,1
24,"जनप्रजातान्त्रिक पार्टी, नेपाल",गैंडा,611,1
25,संघीय खम्बुवान लोकतान्त्रिक पार्टी नेपाल,हवाईजहाज,448,1
26,चुरेभावर लोकतान्त्रिक पार्टी,भकुण्डो,395,1
27,एकल चिन्ह सिपाही लिएका,सिपाही,269,1
28,नेपाली काँग्रेस,रुख,370550,2
29,राष्ट्रिय जनता पार्टी नेपाल,छाता,318524,2
30,"संघीय समाजवादी फोरम, नेपाल",हातले समातेको मशाल,284072,2
31,नेपाल कम्युनिष्ट पार्टी (एमाले),सूर्य,249734,2
32,एकल चिन्ह गोलाकारभित्रको हसिया हथौडा लिएका,गोलाकारभित्र हसिया हथौडा,182619,2
33,नेपाल संघीय समाजवादी पार्टी,बस,32864,2
34,राष्ट्रिय प्रजातन्त्र पार्टी,गाई,17039,2
35,राष्ट्रिय प्रजातन्त्र पार्टी (प्रजातान्त्रिक),गोलाकारभित्र हलो,11657,2
36,"नयाँ शक्ति पार्टी, नेपाल", देब्रे आँखा,10739,2
37,एकल चिन्ह हसिया तारा लिएका,हँसिया तारा,7669,2
38,बहुजन शक्ति पार्टी,जग,6708,2
39,नेपाल जनता पार्टी,कमलको फूल,6149,2
40,विवेकशील साझा पार्टी,तराजु,5362,2
41,नेपाली जनता दल,गोरु गाडाको चक्का (पाङ्ग्रो),4951,2
42,एकीकृत राष्ट्रिय प्रजातन्त्र पार्टी(राष्ट्रवादी),आयाताकारभित्रको हलो,4708,2
43,राष्ट्रिय जनता दल नेपाल,लाल्टिन,4497,2
44,"देशभक्त जनगणतान्त्रिक मोर्चा, नेपाल",मुठ्ठी,3950,2
45,संघीय लोकतान्त्रिक राष्ट्रिय मञ्च(थरुहट),गाग्री,3896,2
46,राष्ट्रिय जनमुक्ति पार्टी,घर,2247,2
47,नेपाल मजदुर किसान पार्टी,मादल,2086,2
48,राष्ट्रिय जनमोर्चा,गिलास,2082,2
49,नेपाल समाजवादी पार्टी (लोहियावादी),मेच,1791,2
50,युवा नेपाल पार्टी,मोटर साईकल,635,2
51,"दलित, मुस्लिम जनशक्ति पार्टी",माछा,563,2
52,नेपाली कांगे्रस (बी.पी.),करुवा,518,2
53,एकल चिन्ह सिपाही लिएका,सिपाही,444,2
54,इतिहासिक प्रजातान्त्रिक जनता पार्टी नेपाल,ट्रयाक्टर,433,2
55,मंगोल नेशनल अर्गनाइजेसन,कुखुराको भाले,392,2
56,लिवरल डेमोक्रेटीक पार्टी,दमाहा,292,2
57,नेपाल कम्युनिष्ट पार्टी (एमाले),सूर्य,677317,3
58,नेपाली काँग्रेस,रुख,559249,3
59,एकल चिन्ह गोलाकारभित्रको हसिया हथौडा लिएका,गोलाकारभित्र हसिया हथौडा,316839,3
60,विवेकशील साझा पार्टी,तराजु,124442,3
61,राष्ट्रिय प्रजातन्त्र पार्टी,गाई,59270,3
62,नेपाल मजदुर किसान पार्टी,मादल,41610,3
63,राष्ट्रिय प्रजातन्त्र पार्टी (प्रजातान्त्रिक),गोलाकारभित्र हलो,28929,3
64,"नयाँ शक्ति पार्टी, नेपाल", देब्रे आँखा,23958,3
65,एकीकृत राष्ट्रिय प्रजातन्त्र पार्टी(राष्ट्रवादी),आयाताकारभित्रको हलो,12983,3
66,एकल चिन्ह हसिया तारा लिएका,हँसिया तारा,9481,3
67,"संघीय समाजवादी फोरम, नेपाल",हातले समातेको मशाल,8022,3
68,"देशभक्त जनगणतान्त्रिक मोर्चा, नेपाल",मुठ्ठी,3975,3
69,नेपाली जनता दल,गोरु गाडाको चक्का (पाङ्ग्रो),3429,3
70,नेपाः राष्ट्रिय पार्टी,खड्ग,3405,3
71,राष्ट्रिय जनमोर्चा,गिलास,2648,3
72,राष्ट्रिय जनता पार्टी नेपाल,छाता,2092,3
73,आमूल परिवर्तन मसिहा पार्टी नेपाल,हृदय,2071,3
74,मंगोल नेशनल अर्गनाइजेसन,कुखुराको भाले,1689,3
75,राष्ट्रिय जनमुक्ति पार्टी,घर,1553,3
76,राष्ट्रिय मुक्ति आन्दोलन नेपाल,षटकोण,1538,3
77,नेपाली कांगे्रस (बी.पी.),करुवा,1114,3
78,चुरेभावर लोकतान्त्रिक पार्टी,भकुण्डो,981,3
79,"जनप्रजातान्त्रिक पार्टी, नेपाल",गैंडा,738,3
80,नेपाल जनता पार्टी,कमलको फूल,689,3
81,एकल चिन्ह सिपाही लिएका,सिपाही,668,3
82,तामाङसालिङ लोकतान्त्रिक पार्टी ,बज्र,550,3
83,नेपाल कम्युनिष्ट पार्टी (माक्र्सवादी),कोदालो,546,3
84,"राष्ट्रिय समाजवादी पार्टी, नेपाल",पृथ्वी,452,3
85,ग्रीन पार्टी नेपाल,ऊँट,377,3
86,संघीय खम्बुवान लोकतान्त्रिक पार्टी नेपाल,हवाईजहाज,329,3
87,लिवरल डेमोक्रेटीक पार्टी,दमाहा,327,3
88,नेपाल कम्युनिष्ट पार्टी (एमाले),सूर्य,373501,4
89,नेपाली काँग्रेस,रुख,364797,4
90,एकल चिन्ह गोलाकारभित्रको हसिया हथौडा लिएका,गोलाकारभित्र हसिया हथौडा,119528,4
91,"नयाँ शक्ति पार्टी, नेपाल", देब्रे आँखा,24625,4
92,राष्ट्रिय जनमोर्चा,गिलास,19376,4
93,विवेकशील साझा पार्टी,तराजु,16573,4
94,राष्ट्रिय प्रजातन्त्र पार्टी,गाई,15649,4
95,राष्ट्रिय जनमुक्ति पार्टी,घर,4594,4
96,"संघीय समाजवादी फोरम, नेपाल",हातले समातेको मशाल,3747,4
97,राष्ट्रिय प्रजातन्त्र पार्टी (प्रजातान्त्रिक),गोलाकारभित्र हलो,3661,4
98,एकल चिन्ह हसिया तारा लिएका,हँसिया तारा,3034,4
99,मंगोल नेशनल अर्गनाइजेसन,कुखुराको भाले,2034,4
100,"देशभक्त जनगणतान्त्रिक मोर्चा, नेपाल",मुठ्ठी,1380,4
101,नेपाली जनता दल,गोरु गाडाको चक्का (पाङ्ग्रो),1290,4
102,एकीकृत राष्ट्रिय प्रजातन्त्र पार्टी(राष्ट्रवादी),आयाताकारभित्रको हलो,1156,4
103,नेपाली कांगे्रस (बी.पी.),करुवा,645,4
104,राष्ट्रिय मुक्ति आन्दोलन नेपाल,षटकोण,522,4
105,नेपाल मजदुर किसान पार्टी,मादल,279,4
106,एकल चिन्ह सिपाही लिएका,सिपाही,269,4
107,संघीय लोकतान्त्रिक राष्ट्रिय मञ्च,दाप सहितको खुकुरी,159,4
108,नेपाल कम्युनिष्ट पार्टी (एमाले),सूर्य,533613,5
109,नेपाली काँग्रेस,रुख,530844,5
110,एकल चिन्ह गोलाकारभित्रको हसिया हथौडा लिएका,गोलाकारभित्र हसिया हथौडा,239281,5
111,"संघीय समाजवादी फोरम, नेपाल",हातले समातेको मशाल,78567,5
112,राष्ट्रिय जनता पार्टी नेपाल,छाता,54110,5
113,राष्ट्रिय जनमोर्चा,गिलास,32546,5
114,राष्ट्रिय प्रजातन्त्र पार्टी,गाई,23213,5
115,राष्ट्रिय प्रजातन्त्र पार्टी (प्रजातान्त्रिक),गोलाकारभित्र हलो,20975,5
116,विवेकशील साझा पार्टी,तराजु,20244,5
117,राष्ट्रिय जनमुक्ति पार्टी,घर,18395,5
118,"नयाँ शक्ति पार्टी, नेपाल", देब्रे आँखा,9788,5
119,बहुजन शक्ति पार्टी,जग,8528,5
120,एकीकृत राष्ट्रिय प्रजातन्त्र पार्टी(राष्ट्रवादी),आयाताकारभित्रको हलो,7849,5
121,एकल चिन्ह हसिया तारा लिएका,हँसिया तारा,7675,5
122,संघीय लोकतान्त्रिक राष्ट्रिय मञ्च(थरुहट),गाग्री,5247,5
123,नेपाल जनता पार्टी,कमलको फूल,4183,5
124,मंगोल नेशनल अर्गनाइजेसन,कुखुराको भाले,3570,5
125,नेपाली जनता दल,गोरु गाडाको चक्का (पाङ्ग्रो),2848,5
126,नेपाल संघीय समाजवादी पार्टी,बस,2390,5
127,"देशभक्त जनगणतान्त्रिक मोर्चा, नेपाल",मुठ्ठी,2300,5
128,नेपाल युवा किसान पार्टी,केराको काईंयो,1445,5
129,नेपाल मजदुर किसान पार्टी,मादल,1256,5
130,राष्ट्रिय मुक्ति आन्दोलन नेपाल,षटकोण,1149,5
131,एकल चिन्ह सिपाही लिएका,सिपाही,660,5
132,नेपाली कांगे्रस (बी.पी.),करुवा,648,5
133,नेपाल कम्युनिष्ट पार्टी (माक्र्सवादी),कोदालो,547,5
134,संघीय खम्बुवान लोकतान्त्रिक पार्टी नेपाल,हवाईजहाज,309,5
135,नेपाल कम्युनिष्ट पार्टी (एमाले),सूर्य,169755,6
136,नेपाली काँग्रेस,रुख,162003,6
137,एकल चिन्ह गोलाकारभित्रको हसिया हथौडा लिएका,गोलाकारभित्र हसिया हथौडा,117298,6
138,राष्ट्रिय प्रजातन्त्र पार्टी,गाई,15629,6
139,नेपाल मजदुर किसान पार्टी,मादल,9778,6
140,राष्ट्रिय प्रजातन्त्र पार्टी (प्रजातान्त्रिक),गोलाकारभित्र हलो,5324,6
141,"नयाँ शक्ति पार्टी, नेपाल", देब्रे आँखा,2942,6
142,राष्ट्रिय जनमोर्चा,गिलास,2113,6
143,विवेकशील साझा पार्टी,तराजु,2108,6
144,एकल चिन्ह हसिया तारा लिएका,हँसिया तारा,2013,6
145,एकीकृत राष्ट्रिय प्रजातन्त्र पार्टी(राष्ट्रवादी),आयाताकारभित्रको हलो,1831,6
146,"संघीय समाजवादी फोरम, नेपाल",हातले समातेको मशाल,841,6
147,नेपाली जनता दल,गोरु गाडाको चक्का (पाङ्ग्रो),805,6
148,"देशभक्त जनगणतान्त्रिक मोर्चा, नेपाल",मुठ्ठी,713,6
149,राष्ट्रिय जनमुक्ति पार्टी,घर,438,6
150,राष्ट्रिय जनता पार्टी नेपाल,छाता,315,6
151,एकल चिन्ह सिपाही लिएका,सिपाही,141,6
152,नेपाली कांगे्रस (बी.पी.),करुवा,115,6
153,नेपाली काँग्रेस,रुख,295729,7
154,नेपाल कम्युनिष्ट पार्टी (एमाले),सूर्य,260955,7
155,एकल चिन्ह गोलाकारभित्रको हसिया हथौडा लिएका,गोलाकारभित्र हसिया हथौडा,142702,7
156,राष्ट्रिय जनता पार्टी नेपाल,छाता,36902,7
157,राष्ट्रिय प्रजातन्त्र पार्टी,गाई,15444,7
158,विवेकशील साझा पार्टी,तराजु,8528,7
159,"नयाँ शक्ति पार्टी, नेपाल", देब्रे आँखा,7833,7
160,राष्ट्रिय प्रजातन्त्र पार्टी (प्रजातान्त्रिक),गोलाकारभित्र हलो,5884,7
161,राष्ट्रिय जनमोर्चा,गिलास,4825,7
162,एकल चिन्ह हसिया तारा लिएका,हँसिया तारा,2839,7
163,"संघीय समाजवादी फोरम, नेपाल",हातले समातेको मशाल,2062,7
164,नेपाली जनता दल,गोरु गाडाको चक्का (पाङ्ग्रो),1873,7
165,एकीकृत राष्ट्रिय प्रजातन्त्र पार्टी(राष्ट्रवादी),आयाताकारभित्रको हलो,1711,7
166,संघीय लोकतान्त्रिक राष्ट्रिय मञ्च(थरुहट),गाग्री,1470,7
167,नेपाल मजदुर किसान पार्टी,मादल,1033,7
168,"देशभक्त जनगणतान्त्रिक मोर्चा, नेपाल",मुठ्ठी,761,7
169,राष्ट्रिय जनमुक्ति पार्टी,घर,243,7
170,ग्रीन पार्टी नेपाल,ऊँट,112,7
171,नेपाली कांगे्रस (बी.पी.),करुवा,98,7
172,एकल चिन्ह सिपाही लिएका,सिपाही,68,7
